user_id,book_id,rating
AHRT5Y3GPNDMWG646OH477NKFUFA,3108,5.0
AHZA66X4KHY6J2FP3KKWJHGMT5PA,3023,2.0
AGBLKHEWFYPYLXEGL74L4Y6RTOHA,3100,5.0
AEBH4E3KNQGO6P6VJVXMNX4AVQDA,3142,1.0
AFO4JV4FSDTKKBRHUZ4ZYV2FJPOA,3125,5.0
AFTG2TGDO76A36DZQPMM2IAJH32A,3000,5.0
AEHSRRD4VHKQ47DVGFQJ2EO52WRQ,3140,3.0
AE43CMEKQFWPHFF6YYR67ZQUF6PA,3002,5.0
AEZR5K5CPT3WW4CKOFWEUDD2RHBQ,3017,4.0
AFKEMNLNRULOSKK6LBU2Q67HKTRQ,3060,4.0
AGATBLNP6TGPMRAOLUGPNXJ23N6A,3088,5.0
AGATBLNP6TGPMRAOLUGPNXJ23N6A,3088,5.0
AGCG3EDFXDUEBHAWM4477CTM3W2Q,3111,5.0
AHFXXJ2OYAYZIQRNKCTCLH2O23EA,3147,2.0
AFRDYNFLFGYFI5ISUBUWHRGXOE6Q,3130,5.0
AFDGD6FV5BLYD4A5RHYEZGKNFIRQ,3107,5.0
AFO53WXGFAPVR2MMLJRZYA7KKMXA,3017,5.0
AFVSBIXIRIZ533IEUT5TV4H5AVWA,3150,5.0
AHVRROBOX5P2UDGOBUCRW23KZNIA,3142,4.0
AGSFM2BGJWVI6TBKDGBYR47KHXLQ,3052,5.0
AG22ADF575JUYA2YQQ5SKSZEA7IQ,3142,5.0
AGTVQIFQLUDXOFUGQLBKVOOY6NFA,3071,5.0
AEDH5F6KQJXLV6T2FYVHZYE4KL4A,3111,5.0
AHQTPNEWFNH6VLMBW7BGPSJSO2UA,3106,4.0
AEVHR2KD6SEZU7HVFXRNYGFDA6UA,3109,5.0
AFHAKI3HHCPXM4UYIM3HUARR4XKQ,3098,5.0
AHHZKSFLEPC2472BPU574VRFHEFQ,3050,5.0
AFN5AQH2YZKGSIC2NJCDDE65HNPA,3051,3.0
AHGVF6N2BHX7IGTLZRKJ4MZTJOCA,3017,5.0
AH43IDOWVFJ3VHCJOLURDA5OQGWA,3002,5.0
AHHFNLIANWCXGKPZINVVR34SFTIA,3017,5.0
AGPKQJEEONQQCLKEJ2ZLYGGZ5PYA,3062,4.0
AGVFRIZ4TX7Y3IURM6PTGO7VZD3A,3123,1.0
AE6KTPPZOH6ZZ4QS2SR2G2NKP2HA,3083,5.0
AGT32WXZRYTRTAS4BIOFTJVA4LFA,3168,5.0
AFAEEIO3BMT7EOD5SRNAAHTHDJSA,3140,5.0
AH6MNLY46RYTWA6OYGOASYIX2CUQ,3161,2.0
AGDE5HBPLVSJUASCP7GDVPKJL2RA,3051,3.0
AESSCOZUBCXEFBJVV2YZEZZ5ALRA,3162,5.0
AHYJYDDOOA7EZF4MVF73UCJMHHJQ,3112,5.0
AGUAXSBMUKLHUXPVBJSQV2WPYLRQ,3071,5.0
AEPUTUTXXRBCMODSR4H6KZ7TMB2A,3107,5.0
AFFHQPOPSDO7WLS3R52KX7M42TNA,3101,5.0
AFFHQPOPSDO7WLS3R52KX7M42TNA,3022,5.0
AFFHQPOPSDO7WLS3R52KX7M42TNA,3002,4.0
AG5FY3DP7LCPH5ZLWVPUNV42MJFA,3073,5.0
AEWCFCHI3DTXKM3XVWBCRVUX5G7Q,3062,5.0
AHG25QW4NPRPVYV4WREBTY2OKL4A,3097,5.0
AH4DAQWUVIADYTM3L5RWB7SDSU7A,3071,5.0
AFRAKYLPPH6JEGTSX4J7HS4IAFYA,3002,5.0
AGMAC4TLZQ2XNN4RCSQVIVAF7PJQ,3002,5.0
AEIQFNS3OEHONFN7Y6IGGYNQO4SQ,3142,4.0
AGIRNEQT2XXINEKXRDJB2NE77ZDA,3107,5.0
AF2AUCCXRGKRLBDETE5PGZ3M3HIQ,3021,5.0
AF2PPWT5BAG2G76LCVMFST2BBYBA,3031,1.0
AEXH3AZJZSVR3OPJVQMCRYZZL3MQ,3107,4.0
AFP6XSVD4GCZPKIAVMCTWLGXYUJA,3047,4.0
AEKHNL6TA2BUTEXTDJADT5LFEFIA,3101,5.0
AEDWFJL3L7ZFJHV2EVLTCXCPPZHA,3146,4.0
AG4ERDEOWUM26VZ4TZ6PLHWEZJYA,3098,5.0
AG4ERDEOWUM26VZ4TZ6PLHWEZJYA,3153,1.0
AEFATGZFH4AFJOK2IJN5IA7ZUOBA,3107,5.0
AGXEIRZIDIBWY2I455T5HBAPQX5A,3119,5.0
AEX4XZJXB5TXZ7VKXNTBS24BYXHA,3100,4.0
AF3VI3MDACL42DR6DWCWBASE56QQ,3109,5.0
AEJDFBXPMTZQPNNRLI4D2KMPO7TQ,3142,5.0
AGS3473ZRLQGIVUXLBBGG3CIELIA,3100,5.0
AE4LVADIMX4GMMT4LUIEG75XTJNA,3062,4.0
AG5I2YXQEE56ETL3FXTUJIREEXHA,3019,5.0
AHOLY5FGITGLEDWN5M5KPUTGWAPQ,3117,5.0
AFB4QKAS77LWG7ZOAYOVLEEE3RDA,3130,1.0
AFLHB7CCC6ESJVH6T5QRF56ROS3A,3142,5.0
AEPB4IOACQZXJQUMX3TV3JEILUQA,3129,5.0
AESP3KZKEXIFRNRUMYHA2KTR6KUA,3163,5.0
AFX4N2ICQEQFTHVVZLWIWNSLCZTQ,3011,1.0
AFON3N6S564BBFT5RZ6SLHLBGX2Q,3017,5.0
AGQ7YDHH636ZNUUJQCYKTV2NHSGQ,3017,4.0
AFEBQRWMUE7KFMOORZ2GPWBZNQWA,3098,5.0
AGYLOAWMOVW3FVS4VVTSSZJRZQGQ,3125,4.0
AGEBNAOY6CAWLZYQUG3WXXV7GTGA,3000,5.0
AG7IHJTGOKCEQHPDVPIDXTCVAJKQ,3129,1.0
AG7IHJTGOKCEQHPDVPIDXTCVAJKQ,3101,3.0
AG7IHJTGOKCEQHPDVPIDXTCVAJKQ,3098,1.0
AH3ZEWPWEJBEXTYPIXWKKS5YWBDA,3077,1.0
AH3ZEWPWEJBEXTYPIXWKKS5YWBDA,3107,5.0
AGTERQBXERO6YFRX6R5FBD4J5EVQ,3142,5.0
AHNLTSEN3WUCZ3BYIGCYUP4ID43Q,3031,4.0
AGTPVV2VEDJPA3YILXBR5BTOJT6Q,3159,3.0
AHRJV3TV6TEQK5UWTHZI27ODFRJQ,3111,5.0
AFENMR4YQ2PHG5RNUNKW7JBU5YYA,3142,4.0
AFOQ47E5MGWKFD5IP34TU52YVRFQ,3140,4.0
AE3KPRO7UZRSMN5ZALT377GX3JAQ,3140,5.0
AG32KY2OLF6VDVSHWIA4Q2QRPWMA,3100,2.0
AFEUWYRBALTC2OMZGFROJLN66WCA,3027,1.0
AGUQY7K3NN2R2ISWD5S23KC53G6A,3051,5.0
AF7X2V4LYJNC72KPLNFAYRIF6W4Q,3142,5.0
AHMF3M7F2QKU3IXCMBGFAIYQ5WPQ,3068,5.0
AG5US4WEZUOOHYMQXDZNDG5UDLDQ,3111,5.0
AF6DVZQA5252EYEXC4WECENYSGHQ,3100,1.0
AG23CADURATJOZIO6PYEEWTHNUNQ,3051,5.0
AGMDKC34Z4A4KNWJ4MOS2NTVJA5A,3036,5.0
AED2YPCI7Q6V2G37GDCQHH3GWBPA,3051,5.0
AEP3S52LFSJ2Q2MU5VZLEIO66ZKA,3051,5.0
AE2DH3NCO7ZDMHWPM5MDY2FZJKAQ,3026,5.0
AF3EEPFOQN4X6PJ6IYUIJLBB6Q5Q,3033,5.0
AH75DBL6ESHXGG4EF74QPPZIZETQ,3156,5.0
AFUAG27KKJZ7W5YE5ADB4WPJQX6A,3037,5.0
AHFZ5ESDDHHOTEGJKRPESLBAY2GQ,3017,5.0
AFUGXTGKNJYER3QUJH427Z4DPLUA,3098,5.0
AG32VNIHK3XVOQACPZ6ND55PBXHA,3057,4.0
AFSXYMVUK7CFYEAYHD3UP4UEVENQ,3098,5.0
AGBKL6SHJLKPVCPZ5BRTRULHMURA,3098,4.0
AGK6RXSSHSZ7ZOELLNERIIT2VFLA,3111,5.0
AFZTFC4ZVUXWEKGIIIUVTZHUF7NA,3142,5.0
AFZTFC4ZVUXWEKGIIIUVTZHUF7NA,3142,5.0
AGJW2ZXQ25V2KD7MZANPT5I6PSZQ,3163,5.0
AFXWSJPS27KRKGXTPCQMK6RQ37CQ,3092,5.0
AFKVQTP5HHSTFZF5CZJSBKQPKXEQ,3026,4.0
AHKNAPSAXOG2J34WT735YWH3I3KA,3071,5.0
AHQJXJOENTVR24HD6CIJEUYVTCUQ,3091,5.0
AFJGII2YCGHPNSZH3VK6JQFHPREQ,3142,1.0
AHVWCWTVG2BMU44GYKSGJMLP2Z2Q,3017,5.0
AFIFSTA3UN42U5Y7TNMFLMLYIJ6Q,3017,3.0
AEA6PWGSP3VGNE32WEBJ6FZEN4MA,3101,5.0
AFI2JPJVYIYWP3MZ5VHB3VR5SQOA,3098,5.0
AG4FFGHCPAFQYRAYNSA6WHXV7OQA,3002,5.0
AHWPMWFOMD4VA4GMAVR6QXWG23ZQ,3154,5.0
AFZ66LWTSCJAHOBIXYBDKYMYLAWQ,3098,5.0
AES6TBGPITPBVXWVK22FW7R2G4CA,3017,1.0
AFESL3CRFLMCBVQUIORPULFWLMTA,3150,5.0
AEKKETLTX4IHXBXAREQ5OWRNW6VA,3122,5.0
AG3E6GMMZBGSK4FSWUTQDC4IAUOQ,3027,5.0
AHZMMTGRMTUMZVL3O7UNP7B7CIYQ,3140,5.0
AHAOYIIK6HPWJTNA6JLHXGL7NUGQ,3108,5.0
AFMW2M5P7SVUJW7ZAINGFDFAAW5A,3129,5.0
AGTH6Y5SILMLRDW4SZEECW5WJSNA,3010,1.0
AFMCUMU75MHNAQUK6CTAE5HFPTCQ,3002,5.0
AFPCVZ7I6PC5SGPBFLDKMUE2M4AQ,3017,5.0
AEZ343EGHRROITXCFAUQOEORSI4Q,3071,5.0
AH3MC6I2K7F4GOCGOBXYLHTTOTIQ,3142,5.0
AFQUO4WR3XNHCHQU63WH34KJU3WA,3098,5.0
AEPOQKFXXWO3UKIHRJTNBH5SPQJQ,3073,4.0
AFZ4BR2LLHCOMAWWVQ7C3H6SZA4Q,3122,3.0
AFJRV4YQHXNAPDAECTF3PTKLMLLQ,3129,5.0
AGO6AVPWGQBAKXH7HGLO64DHD2GQ,3101,5.0
AE25QN7GQ2UWRRPBLG22LFQ43XVA,3017,2.0
AHA474VF5ZEETX5H77RSEDPWC7YQ,3098,5.0
AEW44FZCE2GTHWATFLR7D4WY4XYQ,3098,5.0
AFGEO3Z5CRAITX4NS7J2F4RRC3UA,3109,3.0
AGN7FWEABRSSDUEMYFBR43WXQAAA,3017,5.0
AE6G7CSSV5QUHKZGPSQBP2BMLSDA,3017,5.0
AEYWU6UXYNW2OHWYH7DXTWOMYCRA,3036,5.0
AE2EKST7DCUVR4BAL466TYBXH4HQ,3111,5.0
AH3Q224I3HX462LZC5VT5TUYPNNQ,3098,5.0
AHWA5HUGG7PLWVQOVNVOREJK4U7A,3017,3.0
AGWM3VAL2HKOWN54DSQ4CYJNS4SQ,3142,4.0
AG7ZTHCNOSGHQ4JHULJHC4RRYMQQ,3100,5.0
AFZRVTEHAZTY2XI7W55GXY63GAGA,3002,5.0
AGVTVLWJR55TH7STJDZJRQFNJTVA,3157,5.0
AGF4STQ6TZ5FK4BECHI2C75E574A,3122,2.0
AHZA55GPKFG454WRNGSN734VDUXQ,3100,5.0
AFWZQPR4PYUF2G3RKGEIF5TM3NDQ,3170,3.0
AEBYYEFVJGQGJYCH75AVGUTPGPZA,3100,5.0
AFKTEDS5MLEKCS65GL6LEYGL2E7Q,3129,5.0
AHCZJFQUXVXOFGTYS5OO7SU2XWXA,3101,5.0
AGUKEDNLLAIG7RTFFT7S6I72UZRQ,3017,1.0
AFESFNTNTF4NMENUESAVKRJ4WWHA,3142,5.0
AEZPIBIS3STI7LLYNCNKCLS2R3FQ,3142,5.0
AFOFIWFOWB5WW7CY3CRSHKBOFBVA,3098,2.0
AESACQCOWYGLOXDQQY5J625Y4UYA,3137,5.0
AG7MLMPM7FDYGPWSISNTX5YRFVCA,3157,5.0
AEXDRK2BOJH7IQDOCAALM4WSTAGA,3017,2.0
AG76CD5VDAPSJVDLWB33VGVQMKZQ,3071,5.0
AENQHZCBYTSTYDP3YCDVHIUXLRLQ,3125,4.0
AF3JBTQAPSADPIKVWT5B6DIZER3A,3157,5.0
AFWW2Y5AGDIR5ZVOWOZIYLU44TOQ,3051,5.0
AGFPRIZHGQYIPPVIC6WHDKR5QR7Q,3047,5.0
AGLA2TFYPNBT3QHAFHLTV5BZSJUQ,3142,5.0
AEMIV3O2V2GQW4FFGP4V2U4XB73A,3130,2.0
AFYXM2JX6D3HPRD2YMAP2C7SHVFQ,3098,5.0
AEEPKU5TGT7C5ZYR2T45U2H6VBNQ,3098,1.0
AGS245QMFXQZ6472JV545PJNZCTQ,3163,2.0
AH4QXXFFYORQ2K7SXLIP5PPFDKHQ,3000,5.0
AH4QXXFFYORQ2K7SXLIP5PPFDKHQ,3071,5.0
AGPOXF5ZJ6BSDPP3VUSILWOV4J2Q,3169,5.0
AGPOXF5ZJ6BSDPP3VUSILWOV4J2Q,3169,5.0
AF4N3LODZ3RPO4SBF5HDTEQLURSQ,3142,5.0
AEUNUPWWMTJHXDWBCLJF33WOHUIQ,3071,4.0
AH3HPTYDLXJHUYNOQEW23JXSPSJA,3002,5.0
AEICAVBKDIPMXDFOI2ZWQTUTI3AQ,3107,5.0
AGLLJ544KTZP2IV2T45CA453ATFQ,3107,5.0
AG6KEFJMUHVUVD23WNQIEMFZL5UA,3098,5.0
AGCEOWPV45FTW66GTJTP2FDAQVVA,3006,4.0
AE22IPEABQU7BGMSQSBYXE7JEANA,3134,4.0
AERPGGBTR4DZR6NCGKXR5QY4DOPA,3027,1.0
AELPL2OXBCSJW627PZ6EB4WPYK2Q,3161,3.0
AF7MDE4ZIG2HBG4IILZUSZ4ZFPEQ,3017,4.0
AFJI2QKZ5AYQGMULOBMQJK6WIIXQ,3111,4.0
AE7OC6647YBXYA5QDAIA3RSGM5IQ,3071,5.0
AGL3REQGODJYH4BB2IH6KGLCVMQA,3100,5.0
AHBGAH2FF2O6QHDIYIGRXBQDDT5A,3088,5.0
AHBJ6WVDVTHHEDJWYOPQOM7DUUCQ,3098,5.0
AGKQ3PPQK22QC4RZOLCYMLIMM6AA,3098,5.0
AGXFMWB447E2BM42JLOSMYB6YA4A,3002,5.0
AFMX5MV7BTNC4HIOYL2S4R7BRQHQ,3098,5.0
AGFMCPYHXO3PZISUBKUQTYFZAMWA,3071,5.0
AGFMCPYHXO3PZISUBKUQTYFZAMWA,3107,5.0
AHDEQUIXPDTROXOYGPFZI7BL75IQ,3150,3.0
AFTHIKRJQTVW6PCXKXWTF7ESN4VQ,3098,3.0
AEP33HUEQHOB6BZYTYLF2AUHXRIQ,3017,5.0
AHGJXSI6HD5SWAIR65QOVAOXB2WA,3111,5.0
AE6BNUH22AF5U6QC2H7NVSAYI2CQ,3098,5.0
AFXILNJYGCIM3OBH4UNBTQTZVR2A,3000,5.0
AELWOJVUMUXZAXY3DMHYAKOUD3CQ,3006,5.0
AECVUXJ4BZY77AKJ43B7ODO62IXA,3040,5.0
AG337JSRNG4BEGU3S7N2XFFW7DPA,3071,5.0
AG337JSRNG4BEGU3S7N2XFFW7DPA,3028,2.0
AEUHNSUK3ZTQCZDUPLFYCI673TRQ,3017,1.0
AF3CXNDN35D23B2ABMUTTZ3L5DRQ,3060,5.0
AGNGJAC4HIW5XPYDK77MBNHGWC5A,3129,5.0
AH5RVSCJSJ63H4LOSSSBSSEP7J7A,3174,2.0
AET5VBNNTRXZ7HMOQS6C7SE2DUGQ,3093,5.0
AESWU2EUUI2AVG4G7WBFKUJ7E3JA,3107,5.0
AG2Y2KTGCU34RD7AN4Z5QQ7YSR6A,3051,5.0
AHLU3V7ANNFU5VEKRF2E24YKTZ4Q,3029,2.0
AEQDV66WXSRPBY6BELTCAUP2QWRA,3142,3.0
AFMBUEZCYL4LFYADJHTSXHQCQHZQ,3097,4.0
AEGGCVBBZZT2EHEP7DTKNPJXHBGA,3025,4.0
AE3DPNJF3HYX36K2W7CCHTPAMOOA,3100,2.0
AFXVFTKVFX7NHFMYVP65OWWUGPEQ,3108,5.0
AFWY4P7GXBTM5WW6WXF4EFGRIS7Q,3000,5.0
AEBT3QDHQ64WFE2ERRB5F3JXCVJA,3098,5.0
AHZUEWVWIPIPMT4BKADRFXDRLRCA,3071,5.0
AH34DMCGUB4N4J5YJ5RLL5ECCA7Q,3043,5.0
AHDDMIED4H4YR2V263BTKWN7233A,3141,5.0
AFQH62Y3XTBC43VO54DKXT7AWIEQ,3142,5.0
AGGXQEJKTYKDRAYROQO3VMJY5GNA,3092,5.0
AEUY6IWRZRQSTVMVIMQLPQARBTEA,3123,4.0
AHYAFUKQKDLKQSNL64JI4OHESOLA,3100,5.0
AHZI2V3G6ELRBT5MNN6VD2KF6JIQ,3017,5.0
AHCAHXVJQV34JYKYC7DOCB5XFFCA,3142,5.0
AGIJCWZDSVPRBSEO2Q7IJIQHDDJA,3051,5.0
AE4IWXFD2UU624KZ4J2YPPLHUH5A,3098,5.0
AEXVIF5CYJWP5OTFGPZ3CZF3LACA,3098,5.0
AGDUXIMTK7N4TJE5UVEJKY6RWRJQ,3036,5.0
AHUFRQNCBHOD56HNPHF4AXXROVZQ,3126,1.0
AFKAG7OF3KSWUSOTUIQW7F72NRWQ,3100,1.0
AHARETJ64762Y45MUEO35NKQAOYA,3142,5.0
AEPHZSGNLEH62W3T7FHNMGSMJ26Q,3017,4.0
AEDYQMUAWAJ7YHJ3G5BU4SXPROKQ,3161,5.0
AFJ442ABLFI2DG3CEGEZNKDXCTRQ,3017,5.0
AHUWCOYG6K4CWSYD2FTVMDRACAYQ,3100,5.0
AESJKAFBJ2EOXJWOJPBJ2AFZOQPQ,3142,5.0
AHYX37YOLQ7ED6B4BXLGOFZACKBQ,3142,5.0
AGQXS4RNMFHUPRJ4JT4NC2QUDUWQ,3043,1.0
AEX5WP6IPIWQF2Q2GYC5DWTZKYQA,3050,2.0
AHUC3JBAYIYIE2AW5YV6G3IPZXHA,3071,5.0
AHEIHIPD7336AWBKISEVOTC6DSAQ,3017,5.0
AFJX4XX7MPZYCGN4FEF4424I3REA,3147,2.0
AEI7C4NU42BBZSDV7D7US5IBAMYQ,3094,5.0
AHHABE53NGQAXJ767DQPNU5NZWVQ,3107,5.0
AGOCUBZKFPNXCUGDPY76RISXC7XQ,3062,2.0
AGWCKADMQS5FJOKKLZA2JQZEGUBA,3035,4.0
AFFFSRN2NFOL4LT4JLNGAEX45UDQ,3142,5.0
AESYKQJBL6OCTOYRBGJGUDSOCVNQ,3112,4.0
AGAGZJBHT7GP7RVNXBDYPVYUIUAQ,3017,5.0
AGJ44GYHB3ADUSJ5KBGJE4VKAFZA,3147,3.0
AHY7PKJPT5VNWFMSHQWQILIZK5DQ,3142,5.0
AHPHW7EFLMVTEZBX3HMU62ZYCEBA,3140,5.0
AHO3L52FDSNCOVSQBV6IA3IUSIFA,3100,3.0
AFP7QLUIUVFZVPBONVSXRHJIWNCQ,3017,1.0
AHLT6E4IBHP4F2U5CQ3ODKH5WS4A,3146,5.0
AHLT6E4IBHP4F2U5CQ3ODKH5WS4A,3000,5.0
AHQBTJFMNHDGQAZVOAOY3TRRKFIQ,3142,5.0
AHKAYJJAS74VP5BYFXJNI5IAEA2A,3111,5.0
AEJ6DQXMJXLKHPTF4W5UN2BWEZDA,3142,5.0
AE5756S6RIQMTCBQB3N2RMPK4SGA,3142,4.0
AHOZSRGXMESSFW2ENKFFWPDI2AOA,3017,5.0
AEOY365KZDKXCOWU2SA6EWNRLK7A,3073,5.0
AHXSWOSIWW633F4AOOZEMF7YYHSA,3047,4.0
AGWGZORFX2TYXVJUCFSOXUVUXEPA,3073,5.0
AGJDVYAOE5P5QJCHIPU6WCGBEIFQ,3140,5.0
AF6BOIJFFMAJDZITM6QIT6MBDZ4Q,3071,5.0
AHJ3GLKH4CVKJW2QCDKOAYRIJIWA,3028,1.0
AEZY3P4A7KNLCQWIYNDNDMJJIYBA,3110,4.0
AH7GJWOXMKPAEDD4PXQKTI6YWS5Q,3107,5.0
AELAZLHY6UBRXZEVKPV5WZ2FBN6A,3062,3.0
AFAEUKQMLWU35VKAWIUO3RI2TEFQ,3017,3.0
AHDKUYKRG5F7D3LRRHI5TMNL3FPA,3142,5.0
AGPINOE6W5SFGHRM356P4T5A5BJQ,3051,5.0
AGOSZD7D2BFTY25AESYNZFI7O3WA,3142,3.0
AGE6N4M272FTK2PCGHAOQWWYQ4PA,3142,3.0
AGIJVD4LJYFRD7BS7CU6JKBWHYZQ,3017,2.0
AF7IHAEZF5K2YGZYWBC5OMQA23LA,3140,5.0
AHEECPVNCZK7S6ME3TJOXXB7TQAA,3026,4.0
AERUNZFYW7RMOYTHPU34OO64SFZQ,3062,4.0
AGEBI2LDQMFAQWCCJKGGQDXAZ7YA,3101,4.0
AGEBI2LDQMFAQWCCJKGGQDXAZ7YA,3100,4.0
AGGU4ZWIZKMSF7K3BMMLE7WJGBTQ,3142,5.0
AFBJNNJB37JXZYG5MQU7EYQY4LWA,3142,5.0
AEJIXRYLV36CE4WEF6AAHLNZWQJQ,3098,5.0
AGOIU2J6H3ZOWQDUSKRZ4HJ4OYYQ,3062,3.0
AHO2XIEHBIBMSOGW7ONOULVWJDYA,3001,5.0
AEODWZX2KCLKOGLKA3NEYHIGKOKA,3071,4.0
AH4IF2EUWQKDMOVARWSS4IOPBLYA,3051,1.0
AEX5KL76NBUIDKSBGXT2RIEZ2HWQ,3142,5.0
AHOWM5KWJQHB2FUUPJLEYZKRRWOA,3128,5.0
AHRUGRG2D5Q6RPLLX65BVVF4ZA4Q,3142,2.0
AHO54UT2JTTOBIY5OQGSZMVBIJLQ,3088,5.0
AGCSQ5QBCC6NNDJHKJ3S6MZZE2RQ,3101,3.0
AGGRKUUDFNNO6VQWIRES27VZU6XQ,3051,5.0
AEGD2QCNY4Y3GGBTNLOMUXCISWTA,3060,5.0
AHXMKAH5FWWOIXCNKMDDBCXFUVSA,3062,5.0
AF7ND2MDGXT2JJPA5YI7FQRIOGCA,3017,5.0
AFOKICNXKODDKBZ5TU6L4FP3ZFEQ,3150,5.0
AG5OEOXHXBLJ3HJMUSM3P6CXQTQQ,3017,4.0
AEWVPYWRSTJBQQI2L75TXMDHT7OA,3071,5.0
AGKQO3ARLACW34EPBJ52UI2DHRPA,3000,4.0
AHR7GXPKVCX4XND7AGFM7F3HKUYA,3107,5.0
AEFR2T4VEQTDFBPCA36I3MC3FFLA,3007,4.0
AG4ZPB7V3EYFHJZ4Q7LGGM7ERFSQ,3017,2.0
AGJ4CC4ZPGFDUNO4OQAXS7SX4O7Q,3010,1.0
AEK3NEWH7OOZXML3346RHGUEV62Q,3071,5.0
AEHD73LIA5HAAXITCWLYB43IQ2KA,3037,5.0
AFDLSCMJYS6DST44N2662BF7OVJQ,3088,1.0
AHK643G4ARG6V3HT2FQ27IHF44NQ,3117,3.0
AGKUIACUCXFU7FBAZGD3ZDDNZYHQ,3017,4.0
AEZVVC6SIIRNBOUU47CRRWIIQQOQ,3142,5.0
AH5EMVUI7UTNPKFMTIIAPYELBPWA,3147,4.0
AH7B4RV2ZKCFUJCHTEEGEOQTUG2Q,3142,1.0
AE6W3YLM7VYL4IIFD7CWXFDIYNJQ,3129,3.0
AH5GRU6ACERIQS5VZH7OBKG66CFA,3166,5.0
AFWXON5XT7TFWXYX6HBGEOPWZUDA,3098,5.0
AHIDKZJNNATAI3UU34YJC4SP25WQ,3071,5.0
AGI77X46AR4VNFPHZEXH52MNTJKA,3037,3.0
AHIOP4GZCTFIZEYM5MFYHRUU6OXQ,3092,1.0
AGUJLZ7HDPUSHKE55VHYYBHPVCXA,3126,1.0
AHO26FNT3PNFZIZP2XSHMXEZ4QAA,3123,1.0
AHFGCJJSVXB2GLABGL5UGOA6ONQQ,3051,4.0
AHZXLRT4YZNYFOGBNQI5FBY5BPMA,3106,5.0
AHPKVW4DR3KAG62Q3E6APYOCLIPQ,3037,5.0
AFFYGE7FXRFBBU6MXOPWORTED36A,3084,4.0
AEESIFBOJ3KQ7X56QD7IFAUYPIYA,3001,5.0
AEESIFBOJ3KQ7X56QD7IFAUYPIYA,3084,5.0
AG7NS65IU7FBKE3LXAMQDZWTTJMA,3107,5.0
AF2S2BFCARCJP4P4SL65JDGNX2HQ,3024,5.0
AFHUQLYI753R453SEEAUBLI6ESQQ,3100,1.0
AHYVEDJ3XOZB7WPCDP2ZFCCPCS2Q,3017,1.0
AGW66ZJHJPY7U6CROKA6DCTIKGQA,3142,5.0
AEHW5XU42ZBZN6WHM3ZMWF2PXI7A,3017,5.0
AHDM5PU2UPVCPPYKL23K27NVVWHQ,3100,3.0
AFZQZCIP7KJFJEVEBG3KJP6Y6HGA,3037,5.0
AHZHUJW7D65WRTRIHGTUGXAG6ERA,3051,5.0
AEQ5ESH5T2VSEN26O5MTWAZZTIZA,3036,2.0
AETIBSZUDT3EWQRF6YONLNRDJ7HA,3036,5.0
AHMP6M2WBSLA7N7GWEDSA3XKQO5Q,3062,5.0
AE2BJLOI4JNQZXGHYN76FQ6B4ZFA,3071,5.0
AFW345YBGOFYQFQ2BTBE6GXTDYEQ,3150,5.0
AHRGEDFNY7H3NZF63VA5JTQGHKOA,3051,5.0
AEMT74RAFH5FA5JGLHY3YFWHX6NA,3098,5.0
AFGVM6HXGD5ZJR5D2HIIHITXAWEA,3098,4.0
AHDNHLWETNW6UWTWEVOGP7OSLF2A,3017,5.0
AFIN4FQ7SRSUQFGHS26KIXWJSFSA,3062,5.0
AGNFKXSFOFR5C6AINCNLEKAGCGRA,3098,5.0
AGR5XBGO4LMTIDKGTFWDB6HSO42Q,3044,3.0
AFLECJ74PRI64GN77XTIGFLGRYKQ,3101,5.0
AHZ3QG7VCRD3JCAD6EVMYVYOPG4A,3150,5.0
AHOA3F2A5RAIS3AC3UEUINVQSIJA,3142,5.0
AHWAQ56SK3SN3PYSS3SDI6EKJYPA,3154,4.0
AGW3BXBS4RUJGIQMW2TCSHX3U2TA,3051,5.0
AG35K24WRKAW4XBBA7HR4XJTAO3Q,3122,5.0
AGDWBKQRJZPFEZ66OKDARF3SPWZA,3022,3.0
AGDWBKQRJZPFEZ66OKDARF3SPWZA,3107,5.0
AENXDJFS5NQIFRMC3LE3YRVS4RSQ,3043,3.0
AFROX6BJXJP5CJQKBL4HYYH2OUAA,3026,5.0
AGHNXRJEKUK7536LB6VZ7NDQDZQA,3017,5.0
AFL62KFWYGNNUU627Y7DWJ7CYTFQ,3051,3.0
AHDMPEGF4IVUO3XT4GAPAPDVBNPQ,3098,4.0
AGWHOEHN6ETUFVUABTILB6WIFZIA,3033,3.0
AGKRPPQQ6ZGVY25LCOMFHS3HYS2A,3111,5.0
AHHJ5SFCR3FZZXQ4E6JWI7Q62J3Q,3111,5.0
AG26ONFHFF2QT4TKU5MLGDBJW7FA,3098,4.0
AHXFS7JHTYUNZ7JOMZBYMQ5QGYEA,3101,5.0
AHHVMIWEIHJ6OA237WHODPOWH33Q,3033,3.0
AGKFRBBN3MLRL42MXY2ZZ463342Q,3051,4.0
AEHDQMBTGQBWTCGDRQOEIRXHD74Q,3062,5.0
AEQCEZ4WWUXI5DUUDJCFWYEM57CQ,3062,4.0
AHZV2WQNPGIBVUOL2XNUQFSBLNJQ,3017,5.0
AFYGVGBQT2LTSFLZBTDCQLQ5YVMQ,3017,5.0
AHI5LSHGDQ54J3ZYLD6VIRYPF3LA,3109,5.0
AF5KZH5XAHQWZXXHCWAMET5EG7VQ,3142,5.0
